TestWave;RefWave;Durchschnittswert;value;BefallErgebnis
611,26615;611,0077515;2019,9149173333335;786,03;T
611,26615;611,2661743;2005,655192;786,03;T
611,26615;611,5245361;1962,6606446666667;786,03;T
611,26615;611,0077515;1801,7605389999999;786,03;T
611,26615;611,2661743;1798,1691486666666;786,03;T
611,26615;611,5245361;1753,2151693333333;786,03;T
611,26615;611,0077515;952,8973794999998;786,03;N
611,26615;611,0077515;2640,2223713333333;786,03;T
611,26615;611,2661743;944,7043659333332;786,03;N
611,26615;611,2661743;2641,7209476666667;786,03;T
611,26615;611,5245361;920,7137451333333;786,03;N
611,26615;611,5245361;2595,441325;786,03;T
611,26615;611,0077515;997,9909463;786,03;N
611,26615;611,2661743;993,3863523666665;786,03;N
611,26615;611,5245361;971,6252239333335;786,03;N
611,26615;611,0077515;1612,911255;786,03;T
611,26615;611,0077515;5100,125325666667;786,03;T
611,26615;611,2661743;1593,8437906666668;786,03;T
611,26615;611,2661743;5079,993001333333;786,03;T
611,26615;611,5245361;1559,451782;786,03;N
611,26615;611,5245361;5027,971517;786,03;T
611,26615;611,0077515;9273,445636999999;786,03;T
611,26615;611,2661743;9260,002278;786,03;T
611,26615;611,5245361;9198,149414;786,03;T
611,26615;611,0077515;245,74549356666668;786,03;T
611,26615;611,2661743;258,49460853333335;786,03;T
611,26615;611,5245361;230,79723103333333;786,03;T
611,26615;611,0077515;239,0266622;786,03;T
611,26615;611,0077515;1955,8629966666667;786,03;T
611,26615;611,2661743;245,06604513333335;786,03;T
611,26615;611,2661743;1959,597046;786,03;T
611,26615;611,5245361;214,32622783333332;786,03;T
611,26615;611,5245361;1905,9676920000002;786,03;T
611,26615;611,0077515;9725,886068;786,03;T
611,26615;611,2661743;9717,504882;786,03;T
611,26615;611,5245361;9661,121092666666;786,03;T
611,26615;611,0077515;1984,8131103333333;786,03;T
611,26615;611,2661743;1989,357137;786,03;T
611,26615;611,5245361;1942,8469236666667;786,03;T
611,26615;611,0077515;1153,5553994666668;786,03;N
611,26615;611,2661743;1156,1398112;786,03;N
611,26615;611,5245361;1116,7398885333332;786,03;N
611,26615;611,0077515;3915,508707333333;786,03;T
611,26615;611,2661743;3915,632893666667;786,03;T
611,26615;611,5245361;3864,6426596666665;786,03;T
611,26615;611,0077515;1298,7519936666667;786,03;N
611,26615;611,2661743;1309,9723306666667;786,03;N
611,26615;611,5245361;1269,7957763333334;786,03;N
611,26615;611,0077515;961,9033814666667;786,03;N
611,26615;611,2661743;970,2541096666667;786,03;N
611,26615;611,5245361;931,7065430666667;786,03;N
611,26615;611,0077515;9988,260415666666;786,03;T
611,26615;611,2661743;10008,24056;786,03;T
611,26615;611,5245361;9991,496419000001;786,03;T
611,26615;611,0077515;4148,343913;786,03;T
611,26615;611,0077515;5627,154947666667;786,03;T
611,26615;611,2661743;4157,905273333334;786,03;T
611,26615;611,2661743;5654,266927;786,03;T
611,26615;611,5245361;4105,555908;786,03;T
611,26615;611,5245361;5625,877766666667;786,03;T
611,26615;611,0077515;6106,779459666667;786,03;T
611,26615;611,2661743;6088,248697666667;786,03;T
611,26615;611,5245361;6012,445638;786,03;T
611,26615;611,0077515;7463,828775999999;786,03;T
611,26615;611,0077515;4933,840902;786,03;T
611,26615;611,0077515;2385,194986666667;786,03;T
611,26615;611,2661743;7488,951497333333;786,03;T
611,26615;611,2661743;4953,760823333333;786,03;T
611,26615;611,2661743;2387,99471;786,03;T
611,26615;611,5245361;7460,392415333333;786,03;T
611,26615;611,5245361;4928,050537;786,03;T
611,26615;611,5245361;2337,404704;786,03;T
611,26615;611,0077515;5579,367838333333;786,03;T
611,26615;611,0077515;8329,578612333333;786,03;T
611,26615;611,0077515;5454,300456;786,03;T
611,26615;611,2661743;5608,4026693333335;786,03;T
611,26615;611,2661743;8351,385578666666;786,03;T
611,26615;611,2661743;5458,92334;786,03;T
611,26615;611,5245361;5580,841796666667;786,03;T
611,26615;611,5245361;8328,493163666666;786,03;T
611,26615;611,5245361;5421,792154666667;786,03;T
611,26615;611,0077515;5016,911783666666;786,03;T
611,26615;611,0077515;4744,069661333333;786,03;T
611,26615;611,0077515;5863,836751666667;786,03;T
611,26615;611,2661743;5039,504231666666;786,03;T
611,26615;611,2661743;4778,464681;786,03;T
611,26615;611,2661743;5851,127115666666;786,03;T
611,26615;611,5245361;5010,657389666667;786,03;T
611,26615;611,5245361;4757,198079000001;786,03;T
611,26615;611,5245361;5790,961100666667;786,03;T
611,26615;611,0077515;5367,856608;786,03;T
611,26615;611,0077515;8777,954264000002;786,03;T
611,26615;611,2661743;5388,170573;786,03;T
611,26615;611,2661743;8752,161621333333;786,03;T
611,26615;611,5245361;5350,821126333333;786,03;T
611,26615;611,5245361;8677,960124;786,03;T
611,26615;611,0077515;1649,1354370000001;786,03;T
611,26615;611,0077515;2534,2893879999997;786,03;T
611,26615;611,2661743;1661,8844399999998;786,03;T
611,26615;611,2661743;2525,980957;786,03;T
611,26615;611,5245361;1613,5331014333333;786,03;T
611,26615;611,5245361;2472,366943333333;786,03;T
611,26615;611,0077515;4418,347168;786,03;T
611,26615;611,2661743;4413,3089193333335;786,03;T
611,26615;611,5245361;4348,086344666667;786,03;T
611,26615;611,0077515;1798,6029049999997;786,03;T
611,26615;611,0077515;1931,8086343333332;786,03;T
611,26615;611,2661743;1796,249023;786,03;T
611,26615;611,2661743;1943,7812093333334;786,03;T
611,26615;611,5245361;1791,635335;786,03;T
611,26615;611,5245361;1893,6826986666667;786,03;T
611,26615;611,0077515;3618,5816240000004;786,03;T
611,26615;611,2661743;3629,3256836666665;786,03;T
611,26615;611,5245361;3575,6841633333333;786,03;T
611,26615;611,0077515;4636,665446;786,03;T
611,26615;611,0077515;757,3687133666667;786,03;N
611,26615;611,2661743;4638,721842666667;786,03;T
611,26615;611,2661743;755,0361124666666;786,03;N
611,26615;611,5245361;4632,749186;786,03;T
611,26615;611,5245361;725,0910441;786,03;N
611,26615;611,0077515;7729,500650999999;786,03;T
611,26615;611,2661743;7712,5504556666665;786,03;T
611,26615;611,5245361;7679,435221333333;786,03;T
611,26615;611,0077515;749,1362508000001;786,03;N
611,26615;611,2661743;744,2920329;786,03;N
611,26615;611,5245361;751,4112752666666;786,03;N
611,26615;611,0077515;1418,2956138666666;786,03;N
611,26615;611,2661743;1414,018676866667;786,03;N
611,26615;611,5245361;1370,12028;786,03;N
611,26615;611,0077515;694,1479898666666;786,03;N
611,26615;611,0077515;2590,648682;786,03;T
611,26615;611,2661743;704,3187662666668;786,03;N
611,26615;611,2661743;2588,215983;786,03;T
611,26615;611,5245361;679,4333089333334;786,03;N
611,26615;611,5245361;2535,827189;786,03;T
611,26615;611,0077515;2743,9412436666667;786,03;T
611,26615;611,2661743;2748,864339333333;786,03;T
611,26615;611,5245361;2701,756673;786,03;T
611,26615;611,0077515;1329,6707559;786,03;N
611,26615;611,0077515;2927,269775666666;786,03;T
611,26615;611,2661743;1326,3219402;786,03;N
611,26615;611,2661743;2917,802734333334;786,03;T
611,26615;611,5245361;1282,7693683333334;786,03;N
611,26615;611,5245361;2868,3503416666667;786,03;T
611,26615;611,0077515;794,8364868;786,03;N
611,26615;611,0077515;3218,4969886666663;786,03;T
611,26615;611,2661743;808,4894816333334;786,03;N
611,26615;611,2661743;3209,033121666667;786,03;T
611,26615;611,5245361;777,7042033000001;786,03;N
611,26615;611,5245361;3155,0034180000002;786,03;T
611,26615;611,0077515;1324,3866982333336;786,03;N
611,26615;611,0077515;4255,081054666666;786,03;T
611,26615;611,2661743;1317,5162149;786,03;N
611,26615;611,2661743;4245,638346333333;786,03;T
611,26615;611,5245361;1275,4256589666666;786,03;N
611,26615;611,5245361;4196,886637333333;786,03;T
611,26615;611,0077515;3703,3723956666668;786,03;T
611,26615;611,0077515;3429,35022;786,03;T
611,26615;611,2661743;3653,6044923333334;786,03;T
611,26615;611,2661743;3396,511149;786,03;T
611,26615;611,5245361;3606,5090333333333;786,03;T
611,26615;611,5245361;3360,7542723333336;786,03;T
611,26615;611,0077515;239,44526673333334;786,03;T
611,26615;611,0077515;4247,531087;786,03;T
611,26615;611,2661743;233,60003663333336;786,03;T
611,26615;611,2661743;4209,292969;786,03;T
611,26615;611,5245361;223,86909483333332;786,03;T
611,26615;611,5245361;4167,951741666667;786,03;T
611,26615;611,0077515;1041,0460611666667;786,03;N
611,26615;611,2661743;1010,0302532333334;786,03;N
611,26615;611,5245361;976,7879231666666;786,03;N
611,26615;611,0077515;2600,698161;786,03;T
611,26615;611,2661743;2578,9914553333333;786,03;T
611,26615;611,5245361;2548,087972;786,03;T
611,26615;611,0077515;617,0558166333333;786,03;N
611,26615;611,0077515;8257,864909;786,03;T
611,26615;611,2661743;599,2956848;786,03;N
611,26615;611,2661743;8220,866862;786,03;T
611,26615;611,5245361;580,0219014333334;786,03;N
611,26615;611,5245361;8174,390625;786,03;T
611,26615;611,0077515;425,30669149999994;786,03;T
611,26615;611,2661743;410,96811930000007;786,03;T
611,26615;611,5245361;393,3869323666667;786,03;T
611,26615;611,0077515;11093,060873333334;786,03;T
611,26615;611,2661743;11052,229166666666;786,03;T
611,26615;611,5245361;10999,74935;786,03;T
611,26615;611,0077515;2007,8240151333332;786,03;T
611,26615;611,2661743;2009,9534505333334;786,03;T
611,26615;611,5245361;1964,9842120666665;786,03;T
611,26615;611,0077515;925,5852357;786,03;N
611,26615;611,0077515;6212,767089666667;786,03;T
611,26615;611,2661743;926,3830465000001;786,03;N
611,26615;611,2661743;6208,335449333333;786,03;T
611,26615;611,5245361;940,5335488666666;786,03;N
611,26615;611,5245361;6204,810709666667;786,03;T
611,26615;611,0077515;1089,3943686;786,03;N
611,26615;611,0077515;3732,9563799999996;786,03;T
611,26615;611,2661743;1095,8068237666669;786,03;N
611,26615;611,2661743;3730,5330403333332;786,03;T
611,26615;611,5245361;1056,1945392999999;786,03;N
611,26615;611,5245361;3725,5523273333333;786,03;T
611,26615;611,0077515;7037,76709;786,03;T
611,26615;611,0077515;1963,6282549999999;786,03;T
611,26615;611,2661743;7027,7932943333335;786,03;T
611,26615;611,2661743;1962,9246423333334;786,03;T
611,26615;611,5245361;7019,4339193333335;786,03;T
611,26615;611,5245361;1964,6930746666667;786,03;T
611,26615;611,0077515;717,9111327999999;786,03;N
611,26615;611,2661743;717,7898152666667;786,03;N
611,26615;611,5245361;720,9778644333334;786,03;N
611,26615;611,0077515;1985,7049560000003;786,03;T
611,26615;611,0077515;8173,146647333335;786,03;T
611,26615;611,2661743;1985,143758;786,03;T
611,26615;611,2661743;8173,383138;786,03;T
611,26615;611,5245361;1989,3449706666663;786,03;T
611,26615;611,5245361;8175,5400389999995;786,03;T
611,26615;611,0077515;3316,525390666666;786,03;T
611,26615;611,2661743;3288,5761719999996;786,03;T
611,26615;611,5245361;3257,6088866666664;786,03;T
611,26615;611,0077515;2091,686564;786,03;T
611,26615;611,0077515;4743,041341333334;786,03;T
611,26615;611,2661743;2059,7091473333335;786,03;T
611,26615;611,2661743;4706,711100333333;786,03;T
611,26615;611,5245361;2027,1525063333331;786,03;T
611,26615;611,5245361;4665,903808666667;786,03;T
611,26615;611,0077515;3779,269368333333;786,03;T
611,26615;611,0077515;8302,087890666668;786,03;T
611,26615;611,2661743;3743,370035666667;786,03;T
611,26615;611,2661743;8255,362467333332;786,03;T
611,26615;611,5245361;3705,5200196666665;786,03;T
611,26615;611,5245361;8205,879394666666;786,03;T
611,26615;611,0077515;3757,8056639999995;786,03;T
611,26615;611,0077515;3854,3778483333335;786,03;T
611,26615;611,2661743;3717,929443333333;786,03;T
611,26615;611,2661743;3818,981852333333;786,03;T
611,26615;611,5245361;3677,121826;786,03;T
611,26615;611,5245361;3780,200765;786,03;T
611,26615;611,0077515;5036,968424666667;786,03;T
611,26615;611,2661743;5000,455729333334;786,03;T
611,26615;611,5245361;4962,163086;786,03;T
611,26615;611,0077515;3681,8631186666667;786,03;T
611,26615;611,0077515;8568,481608333333;786,03;T
611,26615;611,2661743;3646,3820800000008;786,03;T
611,26615;611,2661743;8526,860677333332;786,03;T
611,26615;611,5245361;3609,0600586666674;786,03;T
611,26615;611,5245361;8483,089681;786,03;T
611,52455;611,2661743;2104,8208413333336;791,57;T
611,52455;611,5245361;2063,2156573333336;791,57;T
611,52455;611,782959;2019,3142496666667;791,57;T
611,52455;611,2661743;4736,6650389999995;791,57;T
611,52455;611,5245361;4697,850748666667;791,57;T
611,52455;611,782959;4653,458007666667;791,57;T
611,52455;611,2661743;8069,891764333333;791,57;T
611,52455;611,2661743;1089,1062214666665;791,57;N
611,52455;611,5245361;8023,594400999999;791,57;T
611,52455;611,5245361;1048,9964801666665;791,57;N
611,52455;611,782959;7973,877767000001;791,57;T
611,52455;611,782959;1005,6136880666667;791,57;N
611,52455;611,2661743;4077,512858333333;791,57;T
611,52455;611,5245361;4029,8198239999997;791,57;T
611,52455;611,782959;3979,8122559999997;791,57;T
611,52455;611,2661743;4408,895507666667;791,57;T
611,52455;611,5245361;4350,497558666667;791,57;T
611,52455;611,782959;4291,32959;791,57;T
611,52455;611,2661743;7489,845866;791,57;T
611,52455;611,2661743;2777,1349283333334;791,57;T
611,52455;611,5245361;7453,473307333334;791,57;T
611,52455;611,5245361;2725,003987666667;791,57;T
611,52455;611,782959;7413,791178666666;791,57;T
611,52455;611,782959;2672,1270346666665;791,57;T
611,52455;611,2661743;3573,9673666666663;791,57;T
611,52455;611,2661743;2905,1689453333333;791,57;T
611,52455;611,5245361;3526,944661666667;791,57;T
611,52455;611,5245361;2858,4980469999996;791,57;T
611,52455;611,782959;3481,047282;791,57;T
611,52455;611,782959;2811,044596333333;791,57;T
611,52455;611,2661743;5119,438639333333;791,57;T
611,52455;611,5245361;5067,9839680000005;791,57;T
611,52455;611,782959;5022,675374333333;791,57;T
611,52455;611,2661743;653,8895770833333;791,57;N
611,52455;611,5245361;627,2842357233334;791,57;N
611,52455;611,782959;603,2268709533333;791,57;N
611,52455;611,2661743;2005,655192;791,57;T
611,52455;611,5245361;1962,6606446666667;791,57;T
611,52455;611,782959;1923,2303873333333;791,57;T
611,52455;611,2661743;1798,1691486666666;791,57;T
611,52455;611,5245361;1753,2151693333333;791,57;T
611,52455;611,782959;1709,1559246666666;791,57;T
611,52455;611,2661743;944,7043659333332;791,57;N
611,52455;611,2661743;2641,7209476666667;791,57;T
611,52455;611,5245361;920,7137451333333;791,57;N
611,52455;611,5245361;2595,441325;791,57;T
611,52455;611,782959;898,7675779666666;791,57;N
611,52455;611,782959;2548,785604;791,57;T
611,52455;611,2661743;993,3863523666665;791,57;N
611,52455;611,5245361;971,6252239333335;791,57;N
611,52455;611,782959;951,0228066666665;791,57;N
611,52455;611,2661743;1593,8437906666668;791,57;T
611,52455;611,2661743;5079,993001333333;791,57;T
611,52455;611,5245361;1559,451782;791,57;N
611,52455;611,5245361;5027,971517;791,57;T
611,52455;611,782959;1529,828288;791,57;N
611,52455;611,782959;4980,979004;791,57;T
611,52455;611,2661743;9260,002278;791,57;T
611,52455;611,5245361;9198,149414;791,57;T
611,52455;611,782959;9139,663738000001;791,57;T
611,52455;611,2661743;258,49460853333335;791,57;T
611,52455;611,5245361;230,79723103333333;791,57;T
611,52455;611,782959;199,91182963333335;791,57;T
611,52455;611,2661743;245,06604513333335;791,57;T
611,52455;611,2661743;1959,597046;791,57;T
611,52455;611,5245361;214,32622783333332;791,57;T
611,52455;611,5245361;1905,9676920000002;791,57;T
611,52455;611,782959;182,08189393333336;791,57;T
611,52455;611,782959;1851,4071046666668;791,57;T
611,52455;611,2661743;9717,504882;791,57;T
611,52455;611,5245361;9661,121092666666;791,57;T
611,52455;611,782959;9606,836913;791,57;T
611,52455;611,2661743;1989,357137;791,57;T
611,52455;611,5245361;1942,8469236666667;791,57;T
611,52455;611,782959;1895,205363;791,57;T
611,52455;611,2661743;1156,1398112;791,57;N
611,52455;611,5245361;1116,7398885333332;791,57;N
611,52455;611,782959;1076,6908162666666;791,57;N
611,52455;611,2661743;3915,632893666667;791,57;T
611,52455;611,5245361;3864,6426596666665;791,57;T
611,52455;611,782959;3813,6188153333333;791,57;T
611,52455;611,2661743;1309,9723306666667;791,57;N
611,52455;611,5245361;1269,7957763333334;791,57;N
611,52455;611,782959;1226,8074139999999;791,57;N
611,52455;611,2661743;970,2541096666667;791,57;N
611,52455;611,5245361;931,7065430666667;791,57;N
611,52455;611,782959;891,0720012333333;791,57;N
611,52455;611,2661743;10008,24056;791,57;T
611,52455;611,5245361;9991,496419000001;791,57;T
611,52455;611,782959;9969,756835666667;791,57;T
611,52455;611,2661743;4157,905273333334;791,57;T
611,52455;611,2661743;5654,266927;791,57;T
611,52455;611,5245361;4105,555908;791,57;T
611,52455;611,5245361;5625,877766666667;791,57;T
611,52455;611,782959;4050,8164060000004;791,57;T
611,52455;611,782959;5590,709309666666;791,57;T
611,52455;611,2661743;6088,248697666667;791,57;T
611,52455;611,5245361;6012,445638;791,57;T
611,52455;611,782959;5941,274739666667;791,57;T
611,52455;611,2661743;7488,951497333333;791,57;T
611,52455;611,2661743;4953,760823333333;791,57;T
611,52455;611,2661743;2387,99471;791,57;T
611,52455;611,5245361;7460,392415333333;791,57;T
611,52455;611,5245361;4928,050537;791,57;T
611,52455;611,5245361;2337,404704;791,57;T
611,52455;611,782959;7425,548340000001;791,57;T
611,52455;611,782959;4897,368164;791,57;T
611,52455;611,782959;2286,1140953333334;791,57;T
611,52455;611,2661743;5608,4026693333335;791,57;T
611,52455;611,2661743;8351,385578666666;791,57;T
611,52455;611,2661743;5458,92334;791,57;T
611,52455;611,5245361;5580,841796666667;791,57;T
611,52455;611,5245361;8328,493163666666;791,57;T
611,52455;611,5245361;5421,792154666667;791,57;T
611,52455;611,782959;5546,028320333334;791,57;T
611,52455;611,782959;8300,155273;791,57;T
611,52455;611,782959;5383,508626333333;791,57;T
611,52455;611,2661743;5039,504231666666;791,57;T
611,52455;611,2661743;4778,464681;791,57;T
611,52455;611,2661743;5851,127115666666;791,57;T
611,52455;611,5245361;5010,657389666667;791,57;T
611,52455;611,5245361;4757,198079000001;791,57;T
611,52455;611,5245361;5790,961100666667;791,57;T
611,52455;611,782959;4976,164876333333;791,57;T
611,52455;611,782959;4727,328775999999;791,57;T
611,52455;611,782959;5733,976725333334;791,57;T
611,52455;611,2661743;5388,170573;791,57;T
611,52455;611,2661743;8752,161621333333;791,57;T
611,52455;611,5245361;5350,821126333333;791,57;T
611,52455;611,5245361;8677,960124;791,57;T
611,52455;611,782959;5308,391113000001;791,57;T
611,52455;611,782959;8610,207845;791,57;T
611,52455;611,2661743;1661,8844399999998;791,57;T
